dataset,IR,Unsampled,SMOTE, ADASYN, RUS, NC, CNN
wisconsin,1.86,96.41,96.39,96.9,97.36,97.89,96.68
yeast1,2.46,82.37,88.32,90.38,92.57,89.77,88.54
vehicle1,2.9,64.99,74.41,73.35,78,76.98,74.65
ecoli2,5.46,82.54,86.37,87.01,85.37,87.68,88.37
yeast3,8.1,82.26,89.65,90.34,91.2,89.21,89.64
ecoli3,8.6,70.45,82.63,77.15,86.26,74.33,76.81
page-blocks0,8.79,89.96,92.38,92.33,93.2,92.12,91.58
vowel0,9.98,75.36,87.44,81.74,93.02,79.49,94.86
glass2,11.59,7.07,26.56,36.56,57.4,13.77,37.3
glass4,15.47,71.21,83.64,83.13,86.86,70.7,82.06
ecoli4,15.8,82.43,87.63,87.46,89.71,82.1,90.17
